지역재고현황,202606,9BS,에너자이저코리아,250356,캘리포니아센트 스필프루프 코로나도체리,24g,1039900,인제지역,213,50,0,39,224,2663,20260101,144,일반매장용품,일용품
지역재고현황,202606,9BS,에너자이저코리아,250356,캘리포니아센트 스필프루프 코로나도체리,24g,1069900,속초지역,254,133,0,138,249,2663,20260101,144,일반매장용품,일용품
지역재고현황,202606,9BS,에너자이저코리아,250356,캘리포니아센트 스필프루프 코로나도체리,24g,1079900,(공)18지역반(강릉),15,0,0,4,11,2663,20260101,144,일반매장용품,일용품
지역재고현황,202606,9BS,에너자이저코리아,250356,캘리포니아센트 스필프루프 코로나도체리,24g,1129900,화천지역,110,5,0,12,103,2663,20260101,144,일반매장용품,일용품
지역재고현황,202606,9BS,에너자이저코리아,250356,캘리포니아센트 스필프루프 코로나도체리,24g,1139900,사창리지역,121,12,0,16,117,2663,20260101,144,일반매장용품,일용품
지역재고현황,202606,9BS,에너자이저코리아,250356,캘리포니아센트 스필프루프 코로나도체리,24g,1149900,춘천지역,234,36,0,36,234,2663,20260101,144,일반매장용품,일용품
지역재고현황,202606,9BS,에너자이저코리아,250356,캘리포니아센트 스필프루프 코로나도체리,24g,1159900,원주지역,172,125,0,89,208,2663,20260101,144,일반매장용품,일용품
지역재고현황,202606,9BS,에너자이저코리아,250356,캘리포니아센트 스필프루프 코로나도체리,24g,1169900,양평지역,194,36,0,25,205,2663,20260101,144,일반매장용품,일용품
지역재고현황,202606,9BS,에너자이저코리아,250356,캘리포니아센트 스필프루프 코로나도체리,24g,1179900,(공)8지역반(원주),25,0,0,10,15,2663,20260101,144,일반매장용품,일용품
지역재고현황,202606,9BS,에너자이저코리아,250356,캘리포니아센트 스필프루프 코로나도체리,24g,2029900,대전지역,312,84,0,75,321,2663,20260101,144,일반매장용품,일용품
지역재고현황,202606,9BS,에너자이저코리아,250356,캘리포니아센트 스필프루프 코로나도체리,24g,2039900,조치원지역,629,65,0,174,520,2663,20260101,144,일반매장용품,일용품
지역재고현황,202606,9BS,에너자이저코리아,250356,캘리포니아센트 스필프루프 코로나도체리,24g,2049900,증평지역,108,48,0,32,124,2663,20260101,144,일반매장용품,일용품
지역재고현황,202606,9BS,에너자이저코리아,250356,캘리포니아센트 스필프루프 코로나도체리,24g,2059900,대전지역반,20,0,0,9,11,2663,20260101,144,일반매장용품,일용품
지역재고현황,202606,9BS,에너자이저코리아,250356,캘리포니아센트 스필프루프 코로나도체리,24g,2069900,(공)17지역반(청주),40,0,0,5,35,2663,20260101,144,일반매장용품,일용품
지역재고현황,202606,9BS,에너자이저코리아,250356,캘리포니아센트 스필프루프 코로나도체리,24g,2079900,(공)19지역반(충주),23,12,0,6,29,2663,20260101,144,일반매장용품,일용품
지역재고현황,202606,9BS,에너자이저코리아,250356,캘리포니아센트 스필프루프 코로나도체리,24g,2089900,(공)20지역반(서산),25,24,0,16,33,2663,20260101,144,일반매장용품,일용품
지역재고현황,202606,9BS,에너자이저코리아,250356,캘리포니아센트 스필프루프 코로나도체리,24g,2099900,(공)공사지역반(청주),20,0,0,3,17,2663,20260101,144,일반매장용품,일용품
지역재고현황,202606,9BS,에너자이저코리아,250356,캘리포니아센트 스필프루프 코로나도체리,24g,2129900,안동지역,38,36,0,23,51,2663,20260101,144,일반매장용품,일용품
지역재고현황,202606,9BS,에너자이저코리아,250356,캘리포니아센트 스필프루프 코로나도체리,24g,2139900,대구지역,283,96,0,111,268,2663,20260101,144,일반매장용품,일용품
지역재고현황,202606,9BS,에너자이저코리아,250356,캘리포니아센트 스필프루프 코로나도체리,24g,2149900,(공)11지구대(대구),19,12,0,12,19,2663,20260101,144,일반매장용품,일용품
지역재고현황,202606,9BS,에너자이저코리아,250356,캘리포니아센트 스필프루프 코로나도체리,24g,2159900,(공)16지구대(예천),5,12,0,5,12,2663,20260101,144,일반매장용품,일용품
지역재고현황,202606,9BS,에너자이저코리아,250356,캘리포니아센트 스필프루프 코로나도체리,24g,2169900,(공)군수사분견(대구),9,0,0,5,4,2663,20260101,144,일반매장용품,일용품
지역재고현황,202606,9BS,에너자이저코리아,250356,캘리포니아센트 스필프루프 코로나도체리,24g,2229900,광주지역,254,12,0,65,201,2663,20260101,144,일반매장용품,일용품
지역재고현황,202606,9BS,에너자이저코리아,250356,캘리포니아센트 스필프루프 코로나도체리,24g,2239900,전주지역,192,48,0,34,206,2663,20260101,144,일반매장용품,일용품
지역재고현황,202606,9BS,에너자이저코리아,250356,캘리포니아센트 스필프루프 코로나도체리,24g,2249900,(공)1지역반(광주),21,0,0,5,16,2663,20260101,144,일반매장용품,일용품
지역재고현황,202606,9BS,에너자이저코리아,250356,캘리포니아센트 스필프루프 코로나도체리,24g,3029900,포천지역,246,84,0,47,283,2663,20260101,144,일반매장용품,일용품
지역재고현황,202606,9BS,에너자이저코리아,250356,캘리포니아센트 스필프루프 코로나도체리,24g,3039900,철원지역,225,29,0,47,207,2663,20260101,144,일반매장용품,일용품
지역재고현황,202606,9BS,에너자이저코리아,250356,캘리포니아센트 스필프루프 코로나도체리,24g,3049900,가평지역,199,48,0,36,211,2663,20260101,144,일반매장용품,일용품
지역재고현황,202606,9BS,에너자이저코리아,250356,캘리포니아센트 스필프루프 코로나도체리,24g,3129900,연천지역,86,15,0,14,87,2663,20260101,144,일반매장용품,일용품
지역재고현황,202606,9BS,에너자이저코리아,250356,캘리포니아센트 스필프루프 코로나도체리,24g,3139900,양주지역,153,12,0,33,132,2663,20260101,144,일반매장용품,일용품
지역재고현황,202606,9BS,에너자이저코리아,250356,캘리포니아센트 스필프루프 코로나도체리,24g,3149900,덕정지역,200,116,0,107,209,2663,20260101,144,일반매장용품,일용품
지역재고현황,202606,9BS,에너자이저코리아,250356,캘리포니아센트 스필프루프 코로나도체리,24g,3159900,전곡지역,120,60,0,84,96,2663,20260101,144,일반매장용품,일용품
지역재고현황,202606,9BS,에너자이저코리아,250356,캘리포니아센트 스필프루프 코로나도체리,24g,3229900,파주지역,203,85,0,58,230,2663,20260101,144,일반매장용품,일용품
지역재고현황,202606,9BS,에너자이저코리아,250356,캘리포니아센트 스필프루프 코로나도체리,24g,3239900,일산지역,105,34,0,30,109,2663,20260101,144,일반매장용품,일용품
지역재고현황,202606,9BS,에너자이저코리아,250356,캘리포니아센트 스필프루프 코로나도체리,24g,3249900,벽제지역,200,48,0,64,184,2663,20260101,144,일반매장용품,일용품
지역재고현황,202606,9BS,에너자이저코리아,250356,캘리포니아센트 스필프루프 코로나도체리,24g,3259900,(공)벽제분견반,1,12,0,0,13,2663,20260101,144,일반매장용품,일용품
지역재고현황,202606,9BS,에너자이저코리아,250356,캘리포니아센트 스필프루프 코로나도체리,24g,3269900,인천지역,361,27,0,71,317,2663,20260101,144,일반매장용품,일용품
지역재고현황,202606,9BS,에너자이저코리아,250356,캘리포니아센트 스필프루프 코로나도체리,24g,3289900,고양지역,105,0,0,62,43,2663,20260101,144,일반매장용품,일용품
지역재고현황,202606,9BS,에너자이저코리아,250356,캘리포니아센트 스필프루프 코로나도체리,24g,3429900,과천지역,144,38,0,71,111,2663,20260101,144,일반매장용품,일용품
지역재고현황,202606,9BS,에너자이저코리아,250356,캘리포니아센트 스필프루프 코로나도체리,24g,3449900,용인지역,338,96,0,155,279,2663,20260101,144,일반매장용품,일용품
지역재고현황,202606,9BS,에너자이저코리아,250356,캘리포니아센트 스필프루프 코로나도체리,24g,3459900,(공)수원지역반,161,48,0,44,165,2663,20260101,144,일반매장용품,일용품
지역재고현황,202606,9BS,에너자이저코리아,250356,캘리포니아센트 스필프루프 코로나도체리,24g,3469900,서울지역,158,60,0,76,142,2663,20260101,144,일반매장용품,일용품
지역재고현황,202606,9BS,에너자이저코리아,250356,캘리포니아센트 스필프루프 코로나도체리,24g,3479900,강북지역,74,36,0,43,67,2663,20260101,144,일반매장용품,일용품
지역재고현황,202606,9BS,에너자이저코리아,250356,캘리포니아센트 스필프루프 코로나도체리,24g,3499900,(공)서울공군지역반,212,36,0,24,224,2663,20260101,144,일반매장용품,일용품
지역재고현황,202606,9BS,에너자이저코리아,250356,캘리포니아센트 스필프루프 코로나도체리,24g,4019900,부산경남지역대,83,60,0,22,121,2663,20260101,144,일반매장용품,일용품
지역재고현황,202606,9BS,에너자이저코리아,250356,캘리포니아센트 스필프루프 코로나도체리,24g,4029900,창원지역,80,12,0,11,81,2663,20260101,144,일반매장용품,일용품
지역재고현황,202606,9BS,에너자이저코리아,250356,캘리포니아센트 스필프루프 코로나도체리,24g,4039900,(공)3지구대(사천),99,0,0,5,94,2663,20260101,144,일반매장용품,일용품
지역재고현황,202606,9BS,에너자이저코리아,250356,캘리포니아센트 스필프루프 코로나도체리,24g,4049900,(공)5지구대(김해),31,12,0,14,29,2663,20260101,144,일반매장용품,일용품
지역재고현황,202606,9BS,에너자이저코리아,250356,캘리포니아센트 스필프루프 코로나도체리,24g,4059900,(공)교육사지구대(진주),32,0,0,2,30,2663,20260101,144,일반매장용품,일용품
지역재고현황,202606,9BS,에너자이저코리아,250356,캘리포니아센트 스필프루프 코로나도체리,24g,4069900,(해)부산지구대,0,60,0,29,31,2663,20260101,144,일반매장용품,일용품
지역재고현황,202606,9BS,에너자이저코리아,250356,캘리포니아센트 스필프루프 코로나도체리,24g,4079900,(해)부산진해지구대,32,72,0,50,54,2663,20260101,144,일반매장용품,일용품
