지역재고현황,202606,2co,(주)티젠,260480,티젠 애플사이다비니거,5g*10개입,2049900,증평지역,412,225,0,296,341,2227,20260101,30,일반매장용품,식품
지역재고현황,202606,2co,(주)티젠,260480,티젠 애플사이다비니거,5g*10개입,2059900,대전지역반,55,30,0,40,45,2227,20260101,30,일반매장용품,식품
지역재고현황,202606,2co,(주)티젠,260480,티젠 애플사이다비니거,5g*10개입,2069900,(공)17지역반(청주),85,60,0,67,78,2227,20260101,30,일반매장용품,식품
지역재고현황,202606,2co,(주)티젠,260480,티젠 애플사이다비니거,5g*10개입,2079900,(공)19지역반(충주),81,30,0,60,51,2227,20260101,30,일반매장용품,식품
지역재고현황,202606,2co,(주)티젠,260480,티젠 애플사이다비니거,5g*10개입,2089900,(공)20지역반(서산),33,60,0,57,36,2227,20260101,30,일반매장용품,식품
지역재고현황,202606,2co,(주)티젠,260480,티젠 애플사이다비니거,5g*10개입,2099900,(공)공사지역반(청주),125,0,0,45,80,2227,20260101,30,일반매장용품,식품
지역재고현황,202606,2co,(주)티젠,260480,티젠 애플사이다비니거,5g*10개입,2129900,안동지역,116,280,0,293,103,2227,20260101,30,일반매장용품,식품
지역재고현황,202606,2co,(주)티젠,260480,티젠 애플사이다비니거,5g*10개입,2139900,대구지역,568,940,0,972,536,2227,20260101,30,일반매장용품,식품
지역재고현황,202606,2co,(주)티젠,260480,티젠 애플사이다비니거,5g*10개입,2149900,(공)11지구대(대구),44,180,0,190,34,2227,20260101,30,일반매장용품,식품
지역재고현황,202606,2co,(주)티젠,260480,티젠 애플사이다비니거,5g*10개입,2159900,(공)16지구대(예천),38,30,0,47,21,2227,20260101,30,일반매장용품,식품
지역재고현황,202606,2co,(주)티젠,260480,티젠 애플사이다비니거,5g*10개입,2169900,(공)군수사분견(대구),0,60,0,52,8,2227,20260101,30,일반매장용품,식품
지역재고현황,202606,2co,(주)티젠,260480,티젠 애플사이다비니거,5g*10개입,2229900,광주지역,755,706,0,683,778,2227,20260101,30,일반매장용품,식품
