지역재고현황,202606,330,주식회사 삼립,121338,옛날소보루(예산),90g,3029900,포천지역,-8794,0,0,0,-8794,400,20120522,1,일반매장용품,인터넷쇼핑몰
지역재고현황,202606,330,주식회사 삼립,121338,옛날소보루(예산),90g,3039900,철원지역,-508,0,0,0,-508,400,20120522,1,일반매장용품,인터넷쇼핑몰
지역재고현황,202606,330,주식회사 삼립,121338,옛날소보루(예산),90g,3049900,가평지역,-10370,0,0,0,-10370,400,20120522,1,일반매장용품,인터넷쇼핑몰
지역재고현황,202606,330,주식회사 삼립,121338,옛날소보루(예산),90g,3129900,연천지역,-13049,0,0,0,-13049,400,20120522,1,일반매장용품,인터넷쇼핑몰
지역재고현황,202606,330,주식회사 삼립,121338,옛날소보루(예산),90g,3139900,양주지역,-7549,0,0,0,-7549,400,20120522,1,일반매장용품,인터넷쇼핑몰
지역재고현황,202606,330,주식회사 삼립,121338,옛날소보루(예산),90g,3149900,덕정지역,-4159,0,0,0,-4159,400,20120522,1,일반매장용품,인터넷쇼핑몰
지역재고현황,202606,330,주식회사 삼립,121338,옛날소보루(예산),90g,3159900,전곡지역,-2130,0,0,0,-2130,400,20120522,1,일반매장용품,인터넷쇼핑몰
지역재고현황,202606,330,주식회사 삼립,121338,옛날소보루(예산),90g,3229900,파주지역,-8209,0,0,0,-8209,400,20120522,1,일반매장용품,인터넷쇼핑몰
지역재고현황,202606,330,주식회사 삼립,121338,옛날소보루(예산),90g,3239900,일산지역,-4659,0,0,0,-4659,400,20120522,1,일반매장용품,인터넷쇼핑몰
지역재고현황,202606,330,주식회사 삼립,121338,옛날소보루(예산),90g,3249900,벽제지역,-820,0,0,0,-820,400,20120522,1,일반매장용품,인터넷쇼핑몰
지역재고현황,202606,330,주식회사 삼립,121338,옛날소보루(예산),90g,3339900,서울지역,-420,0,0,0,-420,400,20120522,1,일반매장용품,인터넷쇼핑몰
지역재고현황,202606,330,주식회사 삼립,121338,옛날소보루(예산),90g,3429900,과천지역,-342,0,0,0,-342,400,20120522,1,일반매장용품,인터넷쇼핑몰
지역재고현황,202606,330,주식회사 삼립,121338,옛날소보루(예산),90g,3449900,용인지역,-200,0,0,0,-200,400,20120522,1,일반매장용품,인터넷쇼핑몰
지역재고현황,202606,330,주식회사 삼립,121338,옛날소보루(예산),90g,4019900,부산경남지역대,-2741,0,0,0,-2741,400,20120522,1,일반매장용품,인터넷쇼핑몰
지역재고현황,202606,330,주식회사 삼립,121339,정통단팥빵(예산),75g,1029900,양구지역,-1058,0,0,0,-1058,400,20120522,1,일반매장용품,인터넷쇼핑몰
지역재고현황,202606,330,주식회사 삼립,121339,정통단팥빵(예산),75g,1039900,인제지역,-5884,0,0,0,-5884,400,20120522,1,일반매장용품,인터넷쇼핑몰
지역재고현황,202606,330,주식회사 삼립,121339,정통단팥빵(예산),75g,1129900,화천지역,-4139,0,0,0,-4139,400,20120522,1,일반매장용품,인터넷쇼핑몰
지역재고현황,202606,330,주식회사 삼립,121339,정통단팥빵(예산),75g,1139900,사창리지역,-6227,0,0,0,-6227,400,20120522,1,일반매장용품,인터넷쇼핑몰
지역재고현황,202606,330,주식회사 삼립,121339,정통단팥빵(예산),75g,1149900,춘천지역,-1000,0,0,0,-1000,400,20120522,1,일반매장용품,인터넷쇼핑몰
지역재고현황,202606,330,주식회사 삼립,121339,정통단팥빵(예산),75g,1229900,원주지역,-2582,0,0,0,-2582,400,20120522,1,일반매장용품,인터넷쇼핑몰
지역재고현황,202606,330,주식회사 삼립,121339,정통단팥빵(예산),75g,1239900,양평지역,-3270,0,0,0,-3270,400,20120522,1,일반매장용품,인터넷쇼핑몰
